Id,GEOID,name,homerule,hrnew
1600000US4834673,4834673,"Homestead Meadows South CDP, Texas",0,0
1600000US4834700,4834700,"Honey Grove city, Texas",0,0
1600000US4834736,4834736,"Hooks city, Texas",0,0
1600000US4834856,4834856,"Hornsby Bend CDP, Texas",0,0
1600000US4834865,4834865,"Horseshoe Bend CDP, Texas",0,0
1600000US4835072,4835072,"Howardwick city, Texas",0,0
1600000US4835084,4835084,"Howe town, Texas",0,0
1600000US4835180,4835180,"Hubbard city, Texas",0,0
1600000US4835253,4835253,"Hudson Bend CDP, Texas",0,0
1600000US4835228,4835228,"Hudson city, Texas",0,0
1600000US4835254,4835254,"Hudson Oaks city, Texas",0,0
1600000US4835300,4835300,"Hughes Springs city, Texas",0,0
1600000US4835324,4835324,"Hull CDP, Texas",0,0
1600000US4835420,4835420,"Hungerford CDP, Texas",0,0
1600000US4835480,4835480,"Hunters Creek Village city, Texas",0,0
1600000US4835492,4835492,"Huntington city, Texas",0,0
1600000US4835612,4835612,"Hutchins city, Texas",0,0
1600000US4835636,4835636,"Huxley city, Texas",0,0
1600000US4835684,4835684,"Iago CDP, Texas",0,0
1600000US4835732,4835732,"Idalou city, Texas",0,0
1600000US4835754,4835754,"Iglesia Antigua CDP, Texas",0,0
1600000US4835816,4835816,"Impact town, Texas",0,0
1600000US4835828,4835828,"Imperial CDP, Texas",0,0
1600000US4835915,4835915,"Indian Hills CDP, Texas",0,0
1600000US4835918,4835918,"Indian Lake town, Texas",0,0
1600000US4835954,4835954,"Indian Springs CDP, Texas",0,0
1600000US4835966,4835966,"Indio CDP, Texas",0,0
1600000US4835984,4835984,"Industry city, Texas",0,0
1600000US4835996,4835996,"Inez CDP, Texas",0,0
1600000US4836020,4836020,"Ingleside on the Bay city, Texas",0,0
1600000US4836032,4836032,"Ingram city, Texas",0,0
1600000US4836068,4836068,"Iola city, Texas",0,0
1600000US4836092,4836092,"Iowa Colony village, Texas",0,0
1600000US4836128,4836128,"Iraan city, Texas",0,0
1600000US4836140,4836140,"Iredell city, Texas",0,0
1600000US4837072,4837072,"Italy town, Texas",0,0
1600000US4837084,4837084,"Itasca city, Texas",0,0
1600000US4837112,4837112,"Ivanhoe city, Texas",0,0
1600000US4837665,4837665,"J.F. Villareal CDP, Texas",0,0
1600000US4837168,4837168,"Jacksboro city, Texas",0,0
1600000US4837252,4837252,"Jamaica Beach city, Texas",0,0
1600000US4837390,4837390,"Jardin de San Julian CDP, Texas",0,0
1600000US4837396,4837396,"Jarrell city, Texas",0,0
1600000US4837468,4837468,"Jayton city, Texas",0,0
1600000US4837528,4837528,"Jefferson city, Texas",0,0
1600000US4837648,4837648,"Jewett city, Texas",0,0
1600000US4837684,4837684,"Joaquin city, Texas",0,0
1600000US4837780,4837780,"Johnson City city, Texas",0,0
1600000US4837924,4837924,"Jolly city, Texas",0,0
1600000US4837984,4837984,"Jones Creek village, Texas",0,0
1600000US4838020,4838020,"Jonestown city, Texas",0,0
1600000US4838068,4838068,"Josephine city, Texas",0,0
1600000US4838116,4838116,"Jourdanton city, Texas",0,0
1600000US4838168,4838168,"Juarez CDP, Texas",0,0
1600000US4838248,4838248,"Junction city, Texas",0,0
1600000US4838332,4838332,"Justin city, Texas",0,0
1600000US4838452,4838452,"Karnes City city, Texas",0,0
1600000US4838518,4838518,"K-Bar Ranch CDP, Texas",0,0
1600000US4838776,4838776,"Kemah city, Texas",0,0
1600000US4838788,4838788,"Kemp city, Texas",0,0
1600000US4838800,4838800,"Kempner city, Texas",0,0
1600000US4838848,4838848,"Kendleton city, Texas",0,0
1600000US4838860,4838860,"Kenedy city, Texas",0,0
1600000US4838872,4838872,"Kenefick town, Texas",0,0
1600000US4838884,4838884,"Kennard city, Texas",0,0
1600000US4838992,4838992,"Kerens city, Texas",0,0
1600000US4839292,4839292,"Kingsbury CDP, Texas",0,0
1600000US4839304,4839304,"Kingsland CDP, Texas",0,0
1600000US4839460,4839460,"Kirbyville city, Texas",0,0
1600000US4839520,4839520,"Kirvin town, Texas",0,0
1600000US4839664,4839664,"Knippa CDP, Texas",0,0
1600000US4839680,4839680,"Knollwood city, Texas",0,0
1600000US4839700,4839700,"Knox City town, Texas",0,0
1600000US4839844,4839844,"Kosse town, Texas",0,0
1600000US4839868,4839868,"Kountze city, Texas",0,0
1600000US4839904,4839904,"Kress city, Texas",0,0
1600000US4839916,4839916,"Krugerville city, Texas",0,0
1600000US4839928,4839928,"Krum city, Texas",0,0
1600000US4839940,4839940,"Kurten town, Texas",0,0
1600000US4839988,4839988,"La Blanca CDP, Texas",0,0
1600000US4839994,4839994,"La Carla CDP, Texas",0,0
1600000US4840000,4840000,"La Casita CDP, Texas",0,0
1600000US4840018,4840018,"La Chuparosa CDP, Texas",0,0
1600000US4840100,4840100,"La Coma CDP, Texas",0,0
1600000US4840186,4840186,"La Escondida CDP, Texas",0,0
1600000US4840188,4840188,"La Esperanza CDP, Texas",0,0
1600000US4840210,4840210,"La Feria North CDP, Texas",0,0
1600000US4840288,4840288,"La Grulla city, Texas",0,0
1600000US4840342,4840342,"La Homa CDP, Texas",0,0
1600000US4841086,4841086,"La Loma de Falcon CDP, Texas",0,0
1600000US4841170,4841170,"La Minita CDP, Texas",0,0
1600000US4841420,4841420,"La Paloma Addition CDP, Texas",0,0
1600000US4841416,4841416,"La Paloma CDP, Texas",0,0
1600000US4841424,4841424,"La Paloma Ranchettes CDP, Texas",0,0
1600000US4841422,4841422,"La Paloma-Lost Creek CDP, Texas",0,0
1600000US4841440,4841440,"La Porte city, Texas",0,0
1600000US4841449,4841449,"La Presa CDP, Texas",0,0
1600000US4841452,4841452,"La Pryor CDP, Texas",0,0
1600000US4841458,4841458,"La Puerta CDP, Texas",0,0
1600000US4841503,4841503,"La Rosita CDP, Texas",0,0
1600000US4841660,4841660,"La Tina Ranch CDP, Texas",0,0
1600000US4841764,4841764,"La Vernia city, Texas",0,0
1600000US4841782,4841782,"La Victoria CDP, Texas",0,0
1600000US4841788,4841788,"La Villa city, Texas",0,0
1600000US4841848,4841848,"La Ward city, Texas",0,0
1600000US4840036,4840036,"Lackland AFB CDP, Texas",0,0
1600000US4840108,4840108,"LaCoste city, Texas",0,0
1600000US4840180,4840180,"Ladonia town, Texas",0,0
1600000US4840258,4840258,"Lago CDP, Texas",0,0
1600000US4840264,4840264,"Lago Vista city, Texas",0,0
1600000US4840300,4840300,"Laguna Heights CDP, Texas",0,0
1600000US4840312,4840312,"Laguna Park CDP, Texas",0,0
1600000US4840320,4840320,"Laguna Seca CDP, Texas",0,0
1600000US4840336,4840336,"Laguna Vista town, Texas",0,0
1600000US4840450,4840450,"Lake Bridgeport city, Texas",0,0
1600000US4840456,4840456,"Lake Brownwood CDP, Texas",0,0
1600000US4840462,4840462,"Lake Bryan CDP, Texas",0,0
1600000US4840468,4840468,"Lake Cherokee CDP, Texas",0,0
1600000US4840472,4840472,"Lake City town, Texas",0,0
1600000US4840475,4840475,"Lake Colorado City CDP, Texas",0,0
1600000US4840522,4840522,"Lake Dunlap CDP, Texas",0,0
1600000US4840624,4840624,"Lake Kiowa CDP, Texas",0,0
1600000US4840674,4840674,"Lake Medina Shores CDP, Texas",0,0
1600000US4840676,4840676,"Lake Meredith Estates CDP, Texas",0,0
1600000US4840804,4840804,"Lake Tanglewood village, Texas",0,0
1600000US4840966,4840966,"Lake View CDP, Texas",0,0
1600000US4840576,4840576,"Lakehills CDP, Texas",0,0
1600000US4840696,4840696,"Lakeport city, Texas",0,0
1600000US4840714,4840714,"Lakeshore Gardens-Hidden Acres CDP, Texas",0,0
1600000US4840756,4840756,"Lakeside City town, Texas",0,0
1600000US4840738,4840738,"Lakeside town (San Patricio County), Texas",0,0
1600000US4840744,4840744,"Lakeside town (Tarrant County), Texas",0,0
1600000US4840888,4840888,"Lakeview town, Texas",0,0
1600000US4841050,4841050,"Lakewood Village city, Texas",0,0
1600000US4841092,4841092,"Lamar CDP, Texas",0,0
1600000US4841404,4841404,"Lantana CDP, Texas",0,0
1600000US4841473,4841473,"Laredo Ranchettes CDP, Texas",0,0
1600000US4841475,4841475,"Laredo Ranchettes West CDP, Texas",0,0
1600000US4841565,4841565,"Las Haciendas CDP, Texas",0,0
1600000US4841566,4841566,"Las Lomas CDP, Texas",0,0
1600000US4841569,4841569,"Las Lomitas CDP, Texas",0,0
1600000US4841579,4841579,"Las Palmas CDP, Texas",0,0
1600000US4841580,4841580,"Las Palmas II CDP, Texas",0,0
1600000US4841582,4841582,"Las Pilas CDP, Texas",0,0
1600000US4841583,4841583,"Las Quintas Fronterizas CDP, Texas",0,0
1600000US4841542,4841542,"Lasana CDP, Texas",0,0
1600000US4841548,4841548,"Lasara CDP, Texas",0,0
1600000US4841644,4841644,"Latexo city, Texas",0,0
1600000US4841704,4841704,"Laughlin AFB CDP, Texas",0,0
1600000US4841728,4841728,"Laureles CDP, Texas",0,0
1600000US4841800,4841800,"Lavon city, Texas",0,0
1600000US4841872,4841872,"Lawn town, Texas",0,0
1600000US4842004,4842004,"Leakey city, Texas",0,0
1600000US4842028,4842028,"Leary city, Texas",0,0
1600000US4842148,4842148,"Lefors town, Texas",0,0
1600000US4842256,4842256,"Leming CDP, Texas",0,0
1600000US4842340,4842340,"Leona city, Texas",0,0
1600000US4842352,4842352,"Leonard city, Texas",0,0
1600000US4842400,4842400,"Leroy city, Texas",0,0
1600000US4842532,4842532,"Lexington town, Texas",0,0
1600000US4842616,4842616,"Liberty City CDP, Texas",0,0
1600000US4842664,4842664,"Liberty Hill city, Texas",0,0
1600000US4842808,4842808,"Lincoln Park town, Texas",0,0
1600000US4842844,4842844,"Linden city, Texas",0,0
1600000US4842874,4842874,"Lindsay CDP, Texas",0,0
1600000US4842868,4842868,"Lindsay city, Texas",0,0
1600000US4842916,4842916,"Linn CDP, Texas",0,0
1600000US4842940,4842940,"Lipan city, Texas",0,0
1600000US4842952,4842952,"Lipscomb CDP, Texas",0,0
1600000US4843066,4843066,"Little River-Academy city, Texas",0,0
1600000US4843120,4843120,"Liverpool city, Texas",0,0
1600000US4843132,4843132,"Livingston town, Texas",0,0
1600000US4843144,4843144,"Llano city, Texas",0,0
1600000US4843150,4843150,"Llano Grande CDP, Texas",0,0
1600000US4843252,4843252,"Lockney town, Texas",0,0
1600000US4843354,4843354,"Log Cabin city, Texas",0,0
1600000US4843432,4843432,"Lolita CDP, Texas",0,0
1600000US4843458,4843458,"Loma Grande CDP, Texas",0,0
1600000US4843460,4843460,"Loma Linda CDP, Texas",0,0
1600000US4843462,4843462,"Loma Linda East CDP (Jim Wells County), Texas",0,0
1600000US4843463,4843463,"Loma Linda East CDP (Starr County), Texas",0,0
1600000US4843465,4843465,"Loma Linda West CDP, Texas",0,0
1600000US4843474,4843474,"Loma Vista CDP, Texas",0,0
1600000US4843516,4843516,"Lometa city, Texas",0,0
1600000US4843636,4843636,"Lone Oak city, Texas",0,0
1600000US4843684,4843684,"Lone Star city, Texas",0,0
1600000US4843822,4843822,"Longoria CDP, Texas",0,0
1600000US4843948,4843948,"Loop CDP, Texas",0,0
1600000US4843960,4843960,"Lopeño CDP, Texas",0,0
1600000US4843972,4843972,"Lopezville CDP, Texas",0,0
1600000US4843996,4843996,"Loraine town, Texas",0,0
1600000US4844020,4844020,"Lorena city, Texas",0,0
1600000US4844032,4844032,"Lorenzo city, Texas",0,0
1600000US4844038,4844038,"Los Altos CDP, Texas",0,0
1600000US4844044,4844044,"Los Alvarez CDP, Texas",0,0
1600000US4844062,4844062,"Los Angeles CDP, Texas",0,0
1600000US4844072,4844072,"Los Arcos CDP, Texas",0,0
1600000US4844075,4844075,"Los Arrieros CDP, Texas",0,0
1600000US4844076,4844076,"Los Barreras CDP, Texas",0,0
1600000US4844078,4844078,"Los Centenarios CDP, Texas",0,0
1600000US4844079,4844079,"Los Corralitos CDP, Texas",0,0
1600000US4844104,4844104,"Los Ebanos CDP (Hidalgo County), Texas",0,0
1600000US4844110,4844110,"Los Ebanos CDP (Starr County), Texas",0,0
1600000US4844120,4844120,"Los Fresnos CDP, Texas",0,0
1600000US4844123,4844123,"Los Huisaches CDP, Texas",0,0
1600000US4844128,4844128,"Los Indios town, Texas",0,0
1600000US4844142,4844142,"Los Lobos CDP, Texas",0,0
1600000US4844145,4844145,"Los Minerales CDP, Texas",0,0
1600000US4844146,4844146,"Los Nopalitos CDP, Texas",0,0
1600000US4844167,4844167,"Los Veteranos I CDP, Texas",0,0
1600000US4844168,4844168,"Los Veteranos II CDP, Texas",0,0
1600000US4844170,4844170,"Los Ybanez city, Texas",0,0
1600000US4844162,4844162,"Lost Creek CDP, Texas",0,0
1600000US4844176,4844176,"Lott city, Texas",0,0
1600000US4844212,4844212,"Louise CDP, Texas",0,0
1600000US4844260,4844260,"Lovelady city, Texas",0,0
1600000US4844308,4844308,"Lowry Crossing city, Texas",0,0
1600000US4844344,4844344,"Lozano CDP, Texas",0,0
1600000US4845048,4845048,"Lueders city, Texas",0,0
1600000US4845228,4845228,"Lyford city, Texas",0,0
1600000US4845288,4845288,"Lytle city, Texas",0,0
1600000US4845324,4845324,"Mabank town, Texas",0,0
1600000US4845576,4845576,"Macdona CDP, Texas",0,0
1600000US4845996,4845996,"Madisonville city, Texas",0,0
1600000US4846056,4846056,"Magnolia city, Texas",0,0
1600000US4846224,4846224,"Malakoff city, Texas",0,0
1600000US4846260,4846260,"Malone town, Texas",0,0
1600000US4846308,4846308,"Manchaca CDP, Texas",0,0
1600000US4846492,4846492,"Manuel Garcia CDP, Texas",0,0
1600000US4846494,4846494,"Manuel Garcia II CDP, Texas",0,0
1600000US4846572,4846572,"Marathon CDP, Texas",0,0
1600000US4846620,4846620,"Marfa city, Texas",0,0
1600000US4846668,4846668,"Marietta town, Texas",0,0
1600000US4846692,4846692,"Marion city, Texas",0,0
1600000US4846716,4846716,"Markham CDP, Texas",0,0
1600000US4846752,4846752,"Marquez city, Texas",0,0
1600000US4846824,4846824,"Mart city, Texas",0,0
1600000US4846848,4846848,"Martindale city, Texas",0,0
1600000US4846854,4846854,"Martinez CDP, Texas",0,0
1600000US4846968,4846968,"Mason city, Texas",0,0
1600000US4847004,4847004,"Matador town, Texas",0,0
1600000US4847016,4847016,"Matagorda CDP, Texas",0,0
1600000US4847088,4847088,"Maud city, Texas",0,0
1600000US4847100,4847100,"Mauriceville CDP, Texas",0,0
1600000US4847268,4847268,"Maypearl city, Texas",0,0
1600000US4845432,4845432,"McCamey city, Texas",0,0
1600000US4845564,4845564,"McDade CDP, Texas",0,0
1600000US4845750,4845750,"McKinney Acres CDP, Texas",0,0
1600000US4845780,4845780,"McLean town, Texas",0,0
1600000US4845804,4845804,"McLendon-Chisholm city, Texas",0,0
1600000US4845948,4845948,"McQueeney CDP, Texas",0,0
1600000US4847316,4847316,"Meadow town, Texas",0,0
1600000US4847330,4847330,"Meadowlakes city, Texas",0,0
1600000US4847337,4847337,"Meadows Place city, Texas",0,0
1600000US4847406,4847406,"Medina CDP, Texas",0,0
1600000US4847460,4847460,"Megargel town, Texas",0,0
1600000US4847568,4847568,"Melvin town, Texas",0,0
1600000US4847616,4847616,"Memphis city, Texas",0,0
1600000US4847628,4847628,"Menard city, Texas",0,0
1600000US4847676,4847676,"Mentone CDP, Texas",0,0
1600000US4847760,4847760,"Meridian city, Texas",0,0
1600000US4847796,4847796,"Merkel town, Texas",0,0
1600000US4847820,4847820,"Mertens town, Texas",0,0
1600000US4847832,4847832,"Mertzon city, Texas",0,0
1600000US4847892,4847892,"Mesquite city, Texas",0,0
1600000US4848750,4848750,"Mi Ranchito Estate CDP, Texas",0,0
1600000US4847988,4847988,"Miami city, Texas",0,0
1600000US4848072,4848072,"Midland city, Texas",0,0
1600000US4848180,4848180,"Midway city, Texas",0,0
1600000US4848272,4848272,"Midway North CDP, Texas",0,0
1600000US4848280,4848280,"Midway South CDP, Texas",0,0
1600000US4848315,4848315,"Miguel Barrera CDP, Texas",0,0
1600000US4848318,4848318,"Mikes CDP, Texas",0,0
1600000US4848320,4848320,"Mila Doce CDP, Texas",0,0
1600000US4848324,4848324,"Milam CDP, Texas",0,0
1600000US4848336,4848336,"Milano city, Texas",0,0
1600000US4848372,4848372,"Mildred town, Texas",0,0
1600000US4848396,4848396,"Miles city, Texas",0,0
1600000US4848408,4848408,"Milford town, Texas",0,0
1600000US4848478,4848478,"Miller's Cove town, Texas",0,0
1600000US4848516,4848516,"Millican town, Texas",0,0
1600000US4848564,4848564,"Millsap town, Texas",0,0
1600000US4848648,4848648,"Mineola city, Texas",0,0
1600000US4848720,4848720,"Mingus city, Texas",0,0
1600000US4848756,4848756,"Mirando City CDP, Texas",0,0
1600000US4848772,4848772,"Mission Bend CDP, Texas",0,0
1600000US4848852,4848852,"Mobeetie city, Texas",0,0
1600000US4848858,4848858,"Mobile City city, Texas",0,0
1600000US4849032,4849032,"Montague CDP, Texas",0,0
1600000US4849080,4849080,"Monte Alto CDP, Texas",0,0
1600000US4849128,4849128,"Montgomery city, Texas",0,0
1600000US4849200,4849200,"Moody city, Texas",0,0
1600000US4849224,4849224,"Moore CDP, Texas",0,0
1600000US4849272,4849272,"Moore Station city, Texas",0,0
1600000US4849300,4849300,"Moraida CDP, Texas",0,0
1600000US4849314,4849314,"Morales-Sanchez CDP, Texas",0,0
1600000US4849320,4849320,"Moran city, Texas",0,0
1600000US4849356,4849356,"Morgan city, Texas",0,0
1600000US4849359,4849359,"Morgan Farm CDP, Texas",0,0
1600000US4849380,4849380,"Morgan's Point city, Texas",0,0
1600000US4849392,4849392,"Morgan's Point Resort city, Texas",0,0
1600000US4849411,4849411,"Morning Glory CDP, Texas",0,0
1600000US4849440,4849440,"Morse CDP, Texas",0,0
1600000US4849464,4849464,"Morton city, Texas",0,0
1600000US4849560,4849560,"Moulton town, Texas",0,0
1600000US4849692,4849692,"Mount Calm city, Texas",0,0
1600000US4849728,4849728,"Mount Enterprise city, Texas",0,0
1600000US4849860,4849860,"Mount Vernon town, Texas",0,0
1600000US4849600,4849600,"Mountain City city, Texas",0,0
1600000US4849932,4849932,"Muenster city, Texas",0,0
1600000US4849992,4849992,"Mullin town, Texas",0,0
1600000US4850040,4850040,"Munday city, Texas",0,0
1600000US4850058,4850058,"Muniz CDP, Texas",0,0
1600000US4850076,4850076,"Murchison city, Texas",0,0
1600000US4850092,4850092,"Murillo CDP, Texas",0,0
1600000US4850200,4850200,"Mustang Ridge city, Texas",0,0
1600000US4850184,4850184,"Mustang town, Texas",0,0
1600000US4850232,4850232,"Myrtle Springs CDP, Texas",0,0
1600000US4850316,4850316,"Naples city, Texas",0,0
1600000US4850322,4850322,"Narciso Pena CDP, Texas",0,0
1600000US4850352,4850352,"Nash city, Texas",0,0
1600000US4850400,4850400,"Natalia city, Texas",0,0
1600000US4850448,4850448,"Navarro town, Texas",0,0
1600000US4850496,4850496,"Nazareth city, Texas",0,0
1600000US4850628,4850628,"Needville city, Texas",0,0
1600000US4850724,4850724,"Nesbitt town, Texas",0,0
1600000US4850742,4850742,"Netos CDP, Texas",0,0
1600000US4850760,4850760,"Nevada city, Texas",0,0
1600000US4850796,4850796,"New Berlin city, Texas",0,0
1600000US4850808,4850808,"New Boston city, Texas",0,0
1600000US4850876,4850876,"New Chapel Hill city, Texas",0,0
1600000US4850916,4850916,"New Deal town, Texas",0,0
1600000US4850920,4850920,"New Fairview city, Texas",0,0
1600000US4850924,4850924,"New Falcon CDP, Texas",0,0
1600000US4851012,4851012,"New Home city, Texas",0,0
1600000US4851036,4851036,"New Hope town, Texas",0,0
1600000US4851168,4851168,"New London city, Texas",0,0
1600000US4851336,4851336,"New Summerfield city, Texas",0,0
1600000US4851366,4851366,"New Territory CDP, Texas",0,0
1600000US4851396,4851396,"New Waverly city, Texas",0,0
1600000US4850772,4850772,"Newark city, Texas",0,0
1600000US4850868,4850868,"Newcastle city, Texas",0,0
1600000US4851372,4851372,"Newton city, Texas",0,0
1600000US4851444,4851444,"Neylandville town, Texas",0,0
1600000US4851492,4851492,"Niederwald city, Texas",0,0
1600000US4851552,4851552,"Nina CDP, Texas",0,0
1600000US4851588,4851588,"Nixon city, Texas",0,0
1600000US4851648,4851648,"Nocona city, Texas",0,0
1600000US4851654,4851654,"Nocona Hills CDP, Texas",0,0
1600000US4851720,4851720,"Nome city, Texas",0,0
1600000US4851756,4851756,"Noonday city, Texas",0,0
1600000US4851792,4851792,"Nordheim city, Texas",0,0
1600000US4851840,4851840,"Normangee town, Texas",0,0
1600000US4851852,4851852,"Normanna CDP, Texas",0,0
1600000US4851900,4851900,"North Alamo CDP, Texas",0,0
1600000US4851984,4851984,"North Cleveland city, Texas",0,0
1600000US4852068,4852068,"North Escobares CDP, Texas",0,0
1600000US4852302,4852302,"North Pearsall CDP, Texas",0,0
1600000US4852404,4852404,"North San Pedro CDP, Texas",0,0
1600000US4852212,4852212,"Northlake town, Texas",0,0
1600000US4852668,4852668,"Novice city, Texas",0,0
1600000US4852902,4852902,"Oak Grove town, Texas",0,0
1600000US4853004,4853004,"Oak Island CDP, Texas",0,0
1600000US4853115,4853115,"Oak Leaf city, Texas",0,0
1600000US4853130,4853130,"Oak Point city, Texas",0,0
1600000US4853190,4853190,"Oak Ridge North city, Texas",0,0
1600000US4853154,4853154,"Oak Ridge town (Cooke County), Texas",0,0
1600000US4853160,4853160,"Oak Ridge town (Kaufman County), Texas",0,0
1600000US4853212,4853212,"Oak Trail Shores CDP, Texas",0,0
1600000US4853217,4853217,"Oak Valley town, Texas",0,0
1600000US4852992,4852992,"Oakhurst CDP, Texas",0,0
1600000US4853232,4853232,"Oakwood town, Texas",0,0
1600000US4853304,4853304,"O'Brien city, Texas",0,0
1600000US4853376,4853376,"Odem city, Texas",0,0
1600000US4853436,4853436,"O'Donnell city, Texas",0,0
1600000US4853520,4853520,"Oglesby city, Texas",0,0
1600000US4853556,4853556,"Oilton CDP, Texas",0,0
1600000US4853824,4853824,"Old River-Winfree city, Texas",0,0
1600000US4853934,4853934,"Olivarez CDP, Texas",0,0
1600000US4853946,4853946,"Olivia Lopez de Gutierrez CDP, Texas",0,0
1600000US4853970,4853970,"Olmito and Olmito CDP, Texas",0,0
1600000US4853964,4853964,"Olmito CDP, Texas",0,0
1600000US4853988,4853988,"Olmos Park city, Texas",0,0
1600000US4854012,4854012,"Olton city, Texas",0,0
1600000US4854024,4854024,"Omaha city, Texas",0,0
1600000US4854048,4854048,"Onalaska city, Texas",0,0
1600000US4854075,4854075,"Opdyke West town, Texas",0,0
1600000US4854168,4854168,"Orange Grove city, Texas",0,0
1600000US4854186,4854186,"Orason CDP, Texas",0,0
1600000US4854192,4854192,"Orchard city, Texas",0,0
1600000US4854216,4854216,"Ore City city, Texas",0,0
1600000US4854432,4854432,"Overton city, Texas",0,0
1600000US4854444,4854444,"Ovilla city, Texas",0,0
1600000US4854509,4854509,"Owl Ranch CDP, Texas",0,0
1600000US4854528,4854528,"Oyster Creek city, Texas",0,0
1600000US4854552,4854552,"Ozona CDP, Texas",0,0
1600000US4854558,4854558,"Pablo Pena CDP, Texas",0,0
1600000US4854600,4854600,"Paducah town, Texas",0,0
1600000US4854636,4854636,"Paint Rock town, Texas",0,0
1600000US4854666,4854666,"Paisano Park CDP, Texas",0,0
1600000US4854726,4854726,"Palisades village, Texas",0,0
1600000US4854798,4854798,"Palm Valley city, Texas",0,0
1600000US4854744,4854744,"Palmer town, Texas",0,0
1600000US4854780,4854780,"Palmhurst city, Texas",0,0
1600000US4854804,4854804,"Palmview city, Texas",0,0
1600000US4854810,4854810,"Palmview South CDP, Texas",0,0
1600000US4854846,4854846,"Palo Blanco CDP, Texas",0,0
1600000US4854876,4854876,"Palo Pinto CDP, Texas",0,0
1600000US4854868,4854868,"Paloma Creek CDP, Texas",0,0
1600000US4854872,4854872,"Paloma Creek South CDP, Texas",0,0
1600000US4854960,4854960,"Panhandle town, Texas",0,0
1600000US4855008,4855008,"Panorama Village city, Texas",0,0
1600000US4855020,4855020,"Pantego town, Texas",0,0
1600000US4855056,4855056,"Paradise city, Texas",0,0
1600000US4855152,4855152,"Parker city, Texas",0,0
1600000US4856108,4856108,"Pattison city, Texas",0,0
1600000US4856156,4856156,"Patton Village city, Texas",0,0
1600000US4856252,4856252,"Pawnee CDP, Texas",0,0
1600000US4856276,4856276,"Payne Springs town, Texas",0,0
1600000US4856462,4856462,"Pecan Acres CDP, Texas",0,0
1600000US4856468,4856468,"Pecan Gap city, Texas",0,0
1600000US4856482,4856482,"Pecan Grove CDP, Texas",0,0
1600000US4856485,4856485,"Pecan Hill city, Texas",0,0
1600000US4856498,4856498,"Pecan Plantation CDP, Texas",0,0
1600000US4856640,4856640,"Pelican Bay city, Texas",0,0
1600000US4856644,4856644,"Pena CDP, Texas",0,0
1600000US4856672,4856672,"Penelope town, Texas",0,0
1600000US4856804,4856804,"Perezville CDP, Texas",0,0
1600000US4856864,4856864,"Perrin CDP, Texas",0,0
1600000US4856912,4856912,"Perryton city, Texas",0,0
1600000US4856996,4856996,"Petersburg city, Texas",0,0
1600000US4857044,4857044,"Petrolia city, Texas",0,0
1600000US4857056,4857056,"Petronila city, Texas",0,0
1600000US4857116,4857116,"Pettus CDP, Texas",0,0
